avg_rating,total_reviews,avg_sentiment_score,positive_reviews,negative_reviews,active_days,positive_sentiment_pct,negative_sentiment_pct,sentiment_category,review_density,positive_ratio,global_product_id,source_platform_std
4.8,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_16301033,tiki
4.885714285714286,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_211936081,tiki
4.457142857142857,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_533008,tiki
4.914285714285715,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_168231604,tiki
4.6,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_427529,tiki
4.8,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_206560759,tiki
4.828571428571428,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_71898421,tiki
4.857142857142857,35,0.0,0,0,1,0.0,0.0,negative,17.5,0.0,tiki_19824298,tiki
4.970588235294118,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_213564093,tiki
4.941176470588236,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_21317020,tiki
4.647058823529412,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_859139,tiki
4.764705882352941,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_74741874,tiki
3.735294117647059,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_276515204,tiki
4.588235294117647,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_110150680,tiki
4.588235294117647,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_41619801,tiki
4.617647058823529,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_271626224,tiki
4.470588235294118,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_278075734,tiki
4.676470588235294,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_68237610,tiki
4.794117647058823,34,0.0,0,0,1,0.0,0.0,negative,17.0,0.0,tiki_201691932,tiki
4.787878787878788,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_106390176,tiki
4.727272727272728,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_277485404,tiki
4.666666666666667,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_68585264,tiki
4.848484848484849,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_145420744,tiki
4.03030303030303,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_13643843,tiki
4.515151515151516,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_168226110,tiki
4.727272727272728,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_277497521,tiki
4.121212121212121,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_23972219,tiki
4.545454545454546,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_8105301,tiki
4.757575757575758,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_271966725,tiki
4.636363636363637,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_6535523,tiki
4.787878787878788,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_59384196,tiki
4.484848484848484,33,0.0,0,0,1,0.0,0.0,negative,16.5,0.0,tiki_55511065,tiki
4.90625,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_113670559,tiki
4.625,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_209163201,tiki
4.875,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_51198858,tiki
4.78125,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_273095637,tiki
4.78125,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_76182673,tiki
4.3125,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_54489835,tiki
4.46875,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_111460989,tiki
4.78125,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_566374,tiki
4.71875,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_38056210,tiki
4.71875,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_200804529,tiki
4.5,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_5537789,tiki
4.78125,32,0.0,0,0,1,0.0,0.0,negative,16.0,0.0,tiki_169640939,tiki
3.7096774193548394,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_22885271,tiki
4.129032258064516,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_2774909,tiki
4.967741935483871,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_22884842,tiki
4.741935483870968,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_7011087,tiki
4.032258064516129,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_108684689,tiki
4.870967741935484,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_185232569,tiki
4.580645161290323,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_290995,tiki
4.870967741935484,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_210143772,tiki
4.870967741935484,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_54777422,tiki
4.806451612903226,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_76664325,tiki
4.516129032258065,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_47273267,tiki
4.225806451612903,31,0.0,0,0,1,0.0,0.0,negative,15.5,0.0,tiki_33519536,tiki
4.433333333333334,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_8159990,tiki
4.766666666666667,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_41882039,tiki
4.866666666666666,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_11213621,tiki
4.866666666666666,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_197536580,tiki
3.2333333333333334,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_15514958,tiki
4.566666666666666,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_104254876,tiki
4.433333333333334,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_173425949,tiki
4.766666666666667,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_3602035,tiki
4.7,30,0.0,0,0,1,0.0,0.0,negative,15.0,0.0,tiki_86540950,tiki
4.689655172413793,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_149964632,tiki
3.8620689655172415,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_43815075,tiki
4.620689655172414,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_50742511,tiki
4.758620689655173,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_273217833,tiki
4.827586206896552,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_408524,tiki
4.551724137931035,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_408179,tiki
4.896551724137931,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_69107158,tiki
4.896551724137931,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_69107166,tiki
5.0,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_69322723,tiki
4.862068965517241,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_212214200,tiki
4.241379310344827,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_70631732,tiki
4.862068965517241,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_179372235,tiki
4.517241379310345,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_11600095,tiki
4.896551724137931,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_207270188,tiki
4.896551724137931,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_96403483,tiki
4.689655172413793,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_8347237,tiki
4.896551724137931,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_107798671,tiki
4.689655172413793,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_20700682,tiki
4.103448275862069,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_191620753,tiki
4.620689655172414,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_10736184,tiki
4.655172413793103,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_54445418,tiki
4.551724137931035,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_52664719,tiki
4.482758620689655,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_178724799,tiki
4.724137931034483,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_418936,tiki
4.655172413793103,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_150377233,tiki
4.689655172413793,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_205379874,tiki
4.103448275862069,29,0.0,0,0,1,0.0,0.0,negative,14.5,0.0,tiki_183554709,tiki
4.964285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_111688766,tiki
4.25,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_23303505,tiki
4.964285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_20342347,tiki
4.714285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_144748032,tiki
4.714285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_169206834,tiki
4.821428571428571,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_50448609,tiki
4.785714285714286,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_34743855,tiki
4.785714285714286,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_95064707,tiki
4.535714285714286,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_67269548,tiki
4.535714285714286,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_138831256,tiki
4.964285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_13856038,tiki
4.714285714285714,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_101891086,tiki
4.142857142857143,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_132340643,tiki
4.785714285714286,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_263697457,tiki
4.857142857142857,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_74309855,tiki
4.892857142857143,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_20555379,tiki
4.857142857142857,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_135754578,tiki
4.178571428571429,28,0.0,0,0,1,0.0,0.0,negative,14.0,0.0,tiki_125803989,tiki
4.296296296296297,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_39146110,tiki
4.148148148148148,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_48873331,tiki
4.851851851851852,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_47510162,tiki
4.481481481481482,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_275263463,tiki
4.481481481481482,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_124089282,tiki
4.296296296296297,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_9949242,tiki
4.814814814814815,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_93878483,tiki
3.814814814814815,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_90088838,tiki
4.25925925925926,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_47824458,tiki
4.444444444444445,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_10651230,tiki
4.518518518518518,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_71548903,tiki
4.25925925925926,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_222707075,tiki
5.0,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_115869784,tiki
4.481481481481482,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_54639986,tiki
4.666666666666667,27,0.0,0,0,1,0.0,0.0,negative,13.5,0.0,tiki_181120107,tiki
4.653846153846154,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_73914995,tiki
4.576923076923077,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_15972578,tiki
4.961538461538462,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_271804234,tiki
4.923076923076923,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_195103768,tiki
4.6923076923076925,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_104070115,tiki
4.153846153846154,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_108684816,tiki
4.807692307692308,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_93931233,tiki
4.269230769230769,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_31513982,tiki
4.6923076923076925,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_15686495,tiki
4.807692307692308,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_59258217,tiki
4.807692307692308,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_88792256,tiki
4.6923076923076925,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_85255282,tiki
4.923076923076923,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_36061934,tiki
4.6923076923076925,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_177526513,tiki
2.3846153846153846,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_111152877,tiki
4.6923076923076925,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_50249362,tiki
4.076923076923077,26,0.0,0,0,1,0.0,0.0,negative,13.0,0.0,tiki_27905317,tiki
4.84,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_177999486,tiki
4.2,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_33478376,tiki
4.56,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_6081021,tiki
3.84,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_27943820,tiki
4.28,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_131907817,tiki
4.6,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_1402715,tiki
4.96,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_106225670,tiki
4.68,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_2405235,tiki
4.8,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_573491,tiki
4.64,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_248761700,tiki
4.4,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_274638659,tiki
4.64,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_8337495,tiki
4.64,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_1057432,tiki
5.0,25,0.0,0,0,1,0.0,0.0,negative,12.5,0.0,tiki_3529961,tiki
4.583333333333333,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_35277311,tiki
4.791666666666667,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_89045707,tiki
4.625,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_101732085,tiki
4.875,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_114447971,tiki
4.75,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_104465374,tiki
4.875,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_26061584,tiki
4.625,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_56267522,tiki
4.625,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_176213226,tiki
4.958333333333333,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_34957247,tiki
4.791666666666667,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_179509249,tiki
3.7916666666666665,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_13579555,tiki
4.875,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_20029832,tiki
4.458333333333333,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_155764001,tiki
4.416666666666667,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_428856,tiki
4.875,24,0.0,0,0,1,0.0,0.0,negative,12.0,0.0,tiki_11502559,tiki
4.173913043478261,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_12113473,tiki
4.782608695652174,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_207256595,tiki
4.434782608695652,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_250055371,tiki
4.826086956521739,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_162593187,tiki
4.652173913043479,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_566338,tiki
4.869565217391305,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_1694141,tiki
4.130434782608695,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_151532597,tiki
4.782608695652174,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_54425410,tiki
4.913043478260869,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_195660422,tiki
4.565217391304348,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_417859,tiki
4.043478260869565,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_880512,tiki
4.173913043478261,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_13607807,tiki
4.652173913043479,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_59463514,tiki
4.391304347826087,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_73368859,tiki
4.391304347826087,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_464218,tiki
4.913043478260869,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_75143930,tiki
4.608695652173913,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_36044335,tiki
3.5217391304347827,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_42352283,tiki
4.608695652173913,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_271791656,tiki
4.913043478260869,23,0.0,0,0,1,0.0,0.0,negative,11.5,0.0,tiki_226552005,tiki
5.0,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_183535545,tiki
4.5,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_25625724,tiki
4.636363636363637,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_174673994,tiki
4.227272727272728,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_533014,tiki
4.636363636363637,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_275174880,tiki
4.5,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_19297933,tiki
4.909090909090909,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_504743,tiki
4.0,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_32833167,tiki
4.954545454545454,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_106225707,tiki
4.181818181818182,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_52663949,tiki
4.863636363636363,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_73437505,tiki
4.818181818181818,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_50475523,tiki
4.545454545454546,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_117399207,tiki
4.7727272727272725,22,0.0,0,0,1,0.0,0.0,negative,11.0,0.0,tiki_198224201,tiki
4.809523809523809,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_58699493,tiki
4.571428571428571,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_136820109,tiki
4.238095238095238,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_90524995,tiki
4.666666666666667,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_31207496,tiki
4.9523809523809526,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_193994147,tiki
4.714285714285714,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_186242839,tiki
4.428571428571429,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_192986165,tiki
4.523809523809524,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_193005797,tiki
5.0,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_173971776,tiki
2.8095238095238093,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_17452921,tiki
4.666666666666667,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_214928785,tiki
4.619047619047619,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_33543719,tiki
4.142857142857143,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_179911051,tiki
4.904761904761905,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_198925135,tiki
4.476190476190476,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_97539286,tiki
3.4761904761904763,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_9344611,tiki
4.9523809523809526,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_20700687,tiki
4.9523809523809526,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_70894746,tiki
5.0,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_191314537,tiki
4.809523809523809,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_271312499,tiki
4.285714285714286,21,0.0,0,0,1,0.0,0.0,negative,10.5,0.0,tiki_276111530,tiki
4.8,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_172369953,tiki
4.8,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_381549,tiki
5.0,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_93211090,tiki
4.8,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_2825521,tiki
4.9,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_53348016,tiki
4.65,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_26739673,tiki
4.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_19904122,tiki
4.85,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_107355310,tiki
4.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_262386218,tiki
3.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_8183978,tiki
4.9,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_6201975,tiki
4.55,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_144201636,tiki
4.5,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_191375629,tiki
4.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_129710044,tiki
4.55,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_816856,tiki
3.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_20027310,tiki
4.05,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_108684893,tiki
4.7,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_91419389,tiki
4.75,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_72639901,tiki
4.75,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_480044,tiki
4.85,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_275263278,tiki
4.65,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_21368119,tiki
4.9,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_201359203,tiki
4.9,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_263513296,tiki
5.0,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_214186188,tiki
4.0,20,0.0,0,0,1,0.0,0.0,negative,10.0,0.0,tiki_11251770,tiki
4.631578947368421,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_2126451,tiki
4.947368421052632,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_275425047,tiki
4.368421052631579,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_16729928,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_122163415,tiki
4.894736842105263,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_275946564,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_97057251,tiki
4.684210526315789,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_275576583,tiki
4.894736842105263,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_16686228,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_514184,tiki
4.105263157894737,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_6086647,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_99983818,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_213491413,tiki
4.2631578947368425,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_52481908,tiki
4.526315789473684,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_174942957,tiki
4.789473684210527,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_41668123,tiki
4.2631578947368425,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_113264542,tiki
4.7368421052631575,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_14379221,tiki
4.578947368421052,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_271584453,tiki
5.0,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_157345827,tiki
4.842105263157895,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_160906816,tiki
3.842105263157895,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_23014144,tiki
4.0,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_8142537,tiki
4.789473684210527,19,0.0,0,0,1,0.0,0.0,negative,9.5,0.0,tiki_23405315,tiki
4.388888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_466179,tiki
4.611111111111111,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_128676965,tiki
4.944444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_112944555,tiki
